year,Crop,Forest,Other,Pasture,Urban
1982,21.61977769362771,21.20656279997107,2.077498508599509,28.283223408450127,3.709994384166043
1987,21.605396056201133,21.308936809163182,2.0902753281158235,27.796330913041604,4.019899124849586
1992,21.402021391605505,21.310721654723633,2.1011592854815726,27.50965488287967,4.392633515449304
1997,21.044229295971526,21.37940991874169,2.1231843825704844,27.192204411829607,4.942551119365636
2000,20.795400221526595,21.39213530178652,2.114213861943893,27.057528298546334,5.242045118221072
2001,20.582494378765215,21.382177200907464,2.1178761387134646,27.177020365447902,5.324842406366848
2002,20.53555859853721,21.39157464424736,2.119923310278478,27.13166882854156,5.3946982782875645
2003,20.44444403295267,21.404135430583445,2.1287703833735105,27.11104280347698,5.462285801815893
2004,20.33847975805107,21.407833712883058,2.1404773242829833,27.135629436845733,5.52319687134576
2005,20.2953091275356,21.394928302188035,2.1596425535574544,27.10542594079107,5.582605995908332
2006,20.242401572968447,21.387598605001745,2.171061450226624,27.087639208952336,5.637848766280801
2007,20.128613810754317,21.38259383632647,2.188729878180947,27.13044978416742,5.68918750846773
2008,20.04444316881995,21.386487577217718,2.195735525596897,27.156060003318682,5.730285249182443
2009,19.975261114675657,21.400241689692205,2.197211752328452,27.17103316016731,5.763796110353452
2010,19.919735443710035,21.39596731891199,2.201841034761899,27.180518045508727,5.793120042745765
2011,19.87806675816186,21.40925335949598,2.2086512235862146,27.17144465193917,5.819717842149493
2012,19.834119436927004,21.417179719751473,2.2216800818127944,27.16147112011867,5.847102619566907
2013,19.829454148963517,21.43048119127691,2.221767523814315,27.123238390865538,5.874533689808655
2014,19.81308192009056,21.447007729564316,2.2286394364044093,27.085370860559944,5.900848588619228
2015,19.78688018151725,21.46377087562054,2.231756486576264,27.065773564925017,5.924355056086843
2016,19.752109126794913,21.46133793051941,2.240696145319965,27.058330707501465,5.951616385972698
2017,19.721998216388915,21.473744407441046,2.253035754828676,27.030272112307625,5.982215942857783
